vertrag;opbel;tariftyp;classe;anlage;anomes;vkont;city1;ClasseTxt;Subclasse;Modalidade;Subgrupo;tipofat;Consumo;Demanda;billing_period;DiasFatura;De;Ate;belnr;ablbelnr;MotivoLeitura;UnidadeLeitura;eq1;Registrador;DataLeitura;TipoLeitura;Leitura;StatusLeitura;NotaDeLeitura;Medicao;FlagGD;Operando;Fator;DataAte;DataDe;InscricaoEstadual;DataLigacaoUC;DataEncerramentoContrato
501359550;30005018356;O2RUIRRG;480;160724372;202209;1,90E+11;LINHARES;Rural;AgropecuÃ¡ria rural;Convencional;B2;faturado;0.95;0;2022/08;31;31/07/2022;31/08/2022;5,00E+11;6,00E+19;1;T46LI01X;14767163;23;30/09/2022;1;230166;1; ;208503;Sem GD;F_DTARIFAR;0.6;31/01/9999;01/01/2022; ;20171026;99991231
501359550;30004969757;O2RUIRRG;480;160724372;202208;1,90E+11;LINHARES;Rural;AgropecuÃ¡ria rural;Convencional;B2;faturado;0.61;0;2022/07;31;30/06/2022;31/07/2022;5,00E+11;6,00E+19;1;T46LI01X;14767163;1;31/08/2022;1;310822;1; ;283390;Sem GD;F_DTARIFAR;0.6;31/01/9999;01/01/2022; ;20171026;99991231
501359550;30004969757;O2RUIRRG;480;160724372;202208;1,90E+11;LINHARES;Rural;AgropecuÃ¡ria rural;Convencional;B2;faturado;0.61;0;2022/07;31;30/06/2022;31/07/2022;5,00E+11;6,00E+19;1;T46LI01X;14767163;2;31/08/2022;1;235959;1; ;-74863;Sem GD;F_DTARIFAR;0.6;31/01/9999;01/01/2022; ;20171026;99991231
501359550;30004969757;O2RUIRRG;480;160724372;202208;1,90E+11;LINHARES;Rural;AgropecuÃ¡ria rural;Convencional;B2;faturado;0.61;0;2022/07;31;30/06/2022;31/07/2022;5,00E+11;6,00E+19;1;T46LI01X;14767163;4;31/08/2022;1;641633;1; ;414391;Sem GD;F_DTARIFAR;0.6;31/01/9999;01/01/2022; ;20171026;99991231
501359550;30004969757;O2RUIRRG;480;160724372;202208;1,90E+11;LINHARES;Rural;AgropecuÃ¡ria rural;Convencional;B2;faturado;0.61;0;2022/07;31;30/06/2022;31/07/2022;5,00E+11;6,00E+19;1;T46LI01X;14767163;5;31/08/2022;1;4304298;1; ;3662665;Sem GD;F_DTARIFAR;0.6;31/01/9999;01/01/2022; ;20171026;99991231
501359550;30004969757;O2RUIRRG;480;160724372;202208;1,90E+11;LINHARES;Rural;AgropecuÃ¡ria rural;Convencional;B2;faturado;0.61;0;2022/07;31;30/06/2022;31/07/2022;5,00E+11;6,00E+19;1;T46LI01X;14767163;6;31/08/2022;1;1582009;1; ;-2722289;Sem GD;F_DTARIFAR;0.6;31/01/9999;01/01/2022; ;20171026;99991231
501359550;30004969757;O2RUIRRG;480;160724372;202208;1,90E+11;LINHARES;Rural;AgropecuÃ¡ria rural;Convencional;B2;faturado;0.61;0;2022/07;31;30/06/2022;31/07/2022;5,00E+11;6,00E+19;1;T46LI01X;14767163;21;31/08/2022;1;27432;1; ;-1554577;Sem GD;F_DTARIFAR;0.6;31/01/9999;01/01/2022; ;20171026;99991231
501359550;30004969757;O2RUIRRG;480;160724372;202208;1,90E+11;LINHARES;Rural;AgropecuÃ¡ria rural;Convencional;B2;faturado;0.61;0;2022/07;31;30/06/2022;31/07/2022;5,00E+11;6,00E+19;1;T46LI01X;14767163;22;31/08/2022;1;21536;1; ;-214423;Sem GD;F_DTARIFAR;0.6;31/01/9999;01/01/2022; ;20171026;99991231
501359550;30004969757;O2RUIRRG;480;160724372;202208;1,90E+11;LINHARES;Rural;AgropecuÃ¡ria rural;Convencional;B2;faturado;0.61;0;2022/07;31;30/06/2022;31/07/2022;5,00E+11;6,00E+19;1;T46LI01X;14767163;23;31/08/2022;1;227242;1; ;3343;Sem GD;F_DTARIFAR;0.6;31/01/9999;01/01/2022; ;20171026;99991231
501359550;30004926516;O2RUIRRG;480;160724372;202207;1,90E+11;LINHARES;Rural;AgropecuÃ¡ria rural;Convencional;B2;faturado;0.46;0;2022/06;30;31/05/2022;30/06/2022;5,00E+11;6,00E+19;1;T46LI01X;14767163;1;31/07/2022;1;310722;1; ;-317237;Sem GD;F_DTARIFAR;0.6;31/01/9999;01/01/2022; ;20171026;99991231
501359550;30004926516;O2RUIRRG;480;160724372;202207;1,90E+11;LINHARES;Rural;AgropecuÃ¡ria rural;Convencional;B2;faturado;0.46;0;2022/06;30;31/05/2022;30/06/2022;5,00E+11;6,00E+19;1;T46LI01X;14767163;2;31/07/2022;1;235959;1; ;-4027339;Sem GD;F_DTARIFAR;0.6;31/01/9999;01/01/2022; ;20171026;99991231
501359550;30004926516;O2RUIRRG;480;160724372;202207;1,90E+11;LINHARES;Rural;AgropecuÃ¡ria rural;Convencional;B2;faturado;0.46;0;2022/06;30;31/05/2022;30/06/2022;5,00E+11;6,00E+19;1;T46LI01X;14767163;4;31/07/2022;1;627959;1; ;600913;Sem GD;F_DTARIFAR;0.6;31/01/9999;01/01/2022; ;20171026;99991231
501359550;30004926516;O2RUIRRG;480;160724372;202207;1,90E+11;LINHARES;Rural;AgropecuÃ¡ria rural;Convencional;B2;faturado;0.46;0;2022/06;30;31/05/2022;30/06/2022;5,00E+11;6,00E+19;1;T46LI01X;14767163;5;31/07/2022;1;4283041;1; ;4261585;Sem GD;F_DTARIFAR;0.6;31/01/9999;01/01/2022; ;20171026;99991231
501359550;30004926516;O2RUIRRG;480;160724372;202207;1,90E+11;LINHARES;Rural;AgropecuÃ¡ria rural;Convencional;B2;faturado;0.46;0;2022/06;30;31/05/2022;30/06/2022;5,00E+11;6,00E+19;1;T46LI01X;14767163;6;31/07/2022;1;1540076;1; ;1229354;Sem GD;F_DTARIFAR;0.6;31/01/9999;01/01/2022; ;20171026;99991231
501359550;30004926516;O2RUIRRG;480;160724372;202207;1,90E+11;LINHARES;Rural;AgropecuÃ¡ria rural;Convencional;B2;faturado;0.46;0;2022/06;30;31/05/2022;30/06/2022;5,00E+11;6,00E+19;1;T46LI01X;14767163;21;31/07/2022;1;27046;1; ;-208913;Sem GD;F_DTARIFAR;0.6;31/01/9999;01/01/2022; ;20171026;99991231
501359550;30004926516;O2RUIRRG;480;160724372;202207;1,90E+11;LINHARES;Rural;AgropecuÃ¡ria rural;Convencional;B2;faturado;0.46;0;2022/06;30;31/05/2022;30/06/2022;5,00E+11;6,00E+19;1;T46LI01X;14767163;22;31/07/2022;1;21456;1; ;-1518620;Sem GD;F_DTARIFAR;0.6;31/01/9999;01/01/2022; ;20171026;99991231
501359550;30004926516;O2RUIRRG;480;160724372;202207;1,90E+11;LINHARES;Rural;AgropecuÃ¡ria rural;Convencional;B2;faturado;0.46;0;2022/06;30;31/05/2022;30/06/2022;5,00E+11;6,00E+19;1;T46LI01X;14767163;23;31/07/2022;1;223899;1; ;-4059142;Sem GD;F_DTARIFAR;0.6;31/01/9999;01/01/2022; ;20171026;99991231
501359550;30004888477;O2RUIRRG;480;160724372;202206;1,90E+11;LINHARES;Rural;AgropecuÃ¡ria rural;Convencional;B2;faturado;0.44;0;2022/05;31;30/04/2022;31/05/2022;5,00E+11;6,00E+19;1;T46LI01X;14767163;1;30/06/2022;1;300622;1; ;280038;Sem GD;F_DTARIFAR;0.6;31/01/9999;01/01/2022; ;20171026;99991231
501359550;30004888477;O2RUIRRG;480;160724372;202206;1,90E+11;LINHARES;Rural;AgropecuÃ¡ria rural;Convencional;B2;faturado;0.44;0;2022/05;31;30/04/2022;31/05/2022;5,00E+11;6,00E+19;1;T46LI01X;14767163;2;30/06/2022;1;235959;1; ;214636;Sem GD;F_DTARIFAR;0.6;31/01/9999;01/01/2022; ;20171026;99991231
501359550;30004888477;O2RUIRRG;480;160724372;202206;1,90E+11;LINHARES;Rural;AgropecuÃ¡ria rural;Convencional;B2;faturado;0.44;0;2022/05;31;30/04/2022;31/05/2022;5,00E+11;6,00E+19;1;T46LI01X;14767163;4;30/06/2022;1;616749;1; ;589863;Sem GD;F_DTARIFAR;0.6;31/01/9999;01/01/2022; ;20171026;99991231
501359550;30004888477;O2RUIRRG;480;160724372;202206;1,90E+11;LINHARES;Rural;AgropecuÃ¡ria rural;Convencional;B2;faturado;0.44;0;2022/05;31;30/04/2022;31/05/2022;5,00E+11;6,00E+19;1;T46LI01X;14767163;5;30/06/2022;1;4263298;1; ;2741922;Sem GD;F_DTARIFAR;0.6;31/01/9999;01/01/2022; ;20171026;99991231
501359550;30004888477;O2RUIRRG;480;160724372;202206;1,90E+11;LINHARES;Rural;AgropecuÃ¡ria rural;Convencional;B2;faturado;0.44;0;2022/05;31;30/04/2022;31/05/2022;5,00E+11;6,00E+19;1;T46LI01X;14767163;6;30/06/2022;1;1521376;1; ;1285417;Sem GD;F_DTARIFAR;0.6;31/01/9999;01/01/2022; ;20171026;99991231
501359550;30004888477;O2RUIRRG;480;160724372;202206;1,90E+11;LINHARES;Rural;AgropecuÃ¡ria rural;Convencional;B2;faturado;0.44;0;2022/05;31;30/04/2022;31/05/2022;5,00E+11;6,00E+19;1;T46LI01X;14767163;21;30/06/2022;1;26886;1; ;-273736;Sem GD;F_DTARIFAR;0.6;31/01/9999;01/01/2022; ;20171026;99991231
501359550;30004888477;O2RUIRRG;480;160724372;202206;1,90E+11;LINHARES;Rural;AgropecuÃ¡ria rural;Convencional;B2;faturado;0.44;0;2022/05;31;30/04/2022;31/05/2022;5,00E+11;6,00E+19;1;T46LI01X;14767163;22;30/06/2022;1;21323;1; ;-200110;Sem GD;F_DTARIFAR;0.6;31/01/9999;01/01/2022; ;20171026;99991231
501359550;30004888477;O2RUIRRG;480;160724372;202206;1,90E+11;LINHARES;Rural;AgropecuÃ¡ria rural;Convencional;B2;faturado;0.44;0;2022/05;31;30/04/2022;31/05/2022;5,00E+11;6,00E+19;1;T46LI01X;14767163;23;30/06/2022;1;221433;1; ;-395316;Sem GD;F_DTARIFAR;0.6;31/01/9999;01/01/2022; ;20171026;99991231
501359550;30004841672;O2RUIRRG;480;160724372;202205;1,90E+11;LINHARES;Rural;AgropecuÃ¡ria rural;Convencional;B2;faturado;0.94;0;2022/04;30;31/03/2022;30/04/2022;5,00E+11;6,00E+19;1;T46LI01X;14767163;1;31/05/2022;1;310522;1; ;-298505;Sem GD;F_DTARIFAR;0.6;31/01/9999;01/01/2022; ;20171026;99991231
501359550;30004841672;O2RUIRRG;480;160724372;202205;1,90E+11;LINHARES;Rural;AgropecuÃ¡ria rural;Convencional;B2;faturado;0.94;0;2022/04;30;31/03/2022;30/04/2022;5,00E+11;6,00E+19;1;T46LI01X;14767163;2;31/05/2022;1;235959;1; ;-1269477;Sem GD;F_DTARIFAR;0.6;31/01/9999;01/01/2022; ;20171026;99991231
501359550;30004841672;O2RUIRRG;480;160724372;202205;1,90E+11;LINHARES;Rural;AgropecuÃ¡ria rural;Convencional;B2;faturado;0.94;0;2022/04;30;31/03/2022;30/04/2022;5,00E+11;6,00E+19;1;T46LI01X;14767163;4;31/05/2022;1;609027;1; ;582623;Sem GD;F_DTARIFAR;0.6;31/01/9999;01/01/2022; ;20171026;99991231
501359550;30004841672;O2RUIRRG;480;160724372;202205;1,90E+11;LINHARES;Rural;AgropecuÃ¡ria rural;Convencional;B2;faturado;0.94;0;2022/04;30;31/03/2022;30/04/2022;5,00E+11;6,00E+19;1;T46LI01X;14767163;5;31/05/2022;1;4249501;1; ;4013542;Sem GD;F_DTARIFAR;0.6;31/01/9999;01/01/2022; ;20171026;99991231
501359550;30004841672;O2RUIRRG;480;160724372;202205;1,90E+11;LINHARES;Rural;AgropecuÃ¡ria rural;Convencional;B2;faturado;0.94;0;2022/04;30;31/03/2022;30/04/2022;5,00E+11;6,00E+19;1;T46LI01X;14767163;6;31/05/2022;1;1505436;1; ;14499;Sem GD;F_DTARIFAR;0.6;31/01/9999;01/01/2022; ;20171026;99991231
501359550;30004841672;O2RUIRRG;480;160724372;202205;1,90E+11;LINHARES;Rural;AgropecuÃ¡ria rural;Convencional;B2;faturado;0.94;0;2022/04;30;31/03/2022;30/04/2022;5,00E+11;6,00E+19;1;T46LI01X;14767163;21;31/05/2022;1;26404;1; ;-4223097;Sem GD;F_DTARIFAR;0.6;31/01/9999;01/01/2022; ;20171026;99991231
501359550;30004841672;O2RUIRRG;480;160724372;202205;1,90E+11;LINHARES;Rural;AgropecuÃ¡ria rural;Convencional;B2;faturado;0.94;0;2022/04;30;31/03/2022;30/04/2022;5,00E+11;6,00E+19;1;T46LI01X;14767163;22;31/05/2022;1;20584;1; ;-198835;Sem GD;F_DTARIFAR;0.6;31/01/9999;01/01/2022; ;20171026;99991231
501359550;30004841672;O2RUIRRG;480;160724372;202205;1,90E+11;LINHARES;Rural;AgropecuÃ¡ria rural;Convencional;B2;faturado;0.94;0;2022/04;30;31/03/2022;30/04/2022;5,00E+11;6,00E+19;1;T46LI01X;14767163;23;31/05/2022;1;219419;1; ;-91103;Sem GD;F_DTARIFAR;0.6;31/01/9999;01/01/2022; ;20171026;99991231
501359550;30004797548;O2RUIRRG;480;160724372;202204;1,90E+11;LINHARES;Rural;AgropecuÃ¡ria rural;Convencional;B2;faturado;0.98;0;2022/03;31;28/02/2022;31/03/2022;5,00E+11;6,00E+19;1;T46LI01X;14767163;1;30/04/2022;1;300422;1; ;-3935069;Sem GD;F_DTARIFAR;0.6;31/01/9999;01/01/2022; ;20171026;99991231
501359550;30004797548;O2RUIRRG;480;160724372;202204;1,90E+11;LINHARES;Rural;AgropecuÃ¡ria rural;Convencional;B2;faturado;0.98;0;2022/03;31;28/02/2022;31/03/2022;5,00E+11;6,00E+19;10;T46LI01X;14767163;1;15/04/2022;1;150422;1; ;-4066921;Sem GD;F_DTARIFAR;0.6;31/01/9999;01/01/2022; ;20171026;99991231
501359550;30004797548;O2RUIRRG;480;160724372;202204;1,90E+11;LINHARES;Rural;AgropecuÃ¡ria rural;Convencional;B2;faturado;0.98;0;2022/03;31;28/02/2022;31/03/2022;5,00E+11;6,00E+19;10;T46LI01X;14767163;2;15/04/2022;1;224500;1; ;-11459;Sem GD;F_DTARIFAR;0.6;31/01/9999;01/01/2022; ;20171026;99991231
501359550;30004797548;O2RUIRRG;480;160724372;202204;1,90E+11;LINHARES;Rural;AgropecuÃ¡ria rural;Convencional;B2;faturado;0.98;0;2022/03;31;28/02/2022;31/03/2022;5,00E+11;6,00E+19;1;T46LI01X;14767163;2;30/04/2022;1;235959;1; ;210329;Sem GD;F_DTARIFAR;0.6;31/01/9999;01/01/2022; ;20171026;99991231
501359550;30004797548;O2RUIRRG;480;160724372;202204;1,90E+11;LINHARES;Rural;AgropecuÃ¡ria rural;Convencional;B2;faturado;0.98;0;2022/03;31;28/02/2022;31/03/2022;5,00E+11;6,00E+19;1;T46LI01X;14767163;4;30/04/2022;1;601816;1; ;582149;Sem GD;F_DTARIFAR;0.6;31/01/9999;01/01/2022; ;20171026;99991231
501359550;30004797548;O2RUIRRG;480;160724372;202204;1,90E+11;LINHARES;Rural;AgropecuÃ¡ria rural;Convencional;B2;faturado;0.98;0;2022/03;31;28/02/2022;31/03/2022;5,00E+11;6,00E+19;10;T46LI01X;14767163;4;15/04/2022;1;599745;1; ;375245;Sem GD;F_DTARIFAR;0.6;31/01/9999;01/01/2022; ;20171026;99991231
501359550;30004797548;O2RUIRRG;480;160724372;202204;1,90E+11;LINHARES;Rural;AgropecuÃ¡ria rural;Convencional;B2;faturado;0.98;0;2022/03;31;28/02/2022;31/03/2022;5,00E+11;6,00E+19;1;T46LI01X;14767163;5;30/04/2022;1;4235491;1; ;4020026;Sem GD;F_DTARIFAR;0.6;31/01/9999;01/01/2022; ;20171026;99991231
501359550;30004797548;O2RUIRRG;480;160724372;202204;1,90E+11;LINHARES;Rural;AgropecuÃ¡ria rural;Convencional;B2;faturado;0.98;0;2022/03;31;28/02/2022;31/03/2022;5,00E+11;6,00E+19;10;T46LI01X;14767163;5;15/04/2022;1;4217343;1; ;4192103;Sem GD;F_DTARIFAR;0.6;31/01/9999;01/01/2022; ;20171026;99991231
501359550;30004797548;O2RUIRRG;480;160724372;202204;1,90E+11;LINHARES;Rural;AgropecuÃ¡ria rural;Convencional;B2;faturado;0.98;0;2022/03;31;28/02/2022;31/03/2022;5,00E+11;6,00E+19;1;T46LI01X;14767163;6;30/04/2022;1;1490937;1; ;1254978;Sem GD;F_DTARIFAR;0.6;31/01/9999;01/01/2022; ;20171026;99991231
501359550;30004797548;O2RUIRRG;480;160724372;202204;1,90E+11;LINHARES;Rural;AgropecuÃ¡ria rural;Convencional;B2;faturado;0.98;0;2022/03;31;28/02/2022;31/03/2022;5,00E+11;6,00E+19;10;T46LI01X;14767163;6;15/04/2022;1;1475400;4; ;1456343;Sem GD;F_DTARIFAR;0.6;31/01/9999;01/01/2022; ;20171026;99991231
501359550;30004797548;O2RUIRRG;480;160724372;202204;1,90E+11;LINHARES;Rural;AgropecuÃ¡ria rural;Convencional;B2;faturado;0.98;0;2022/03;31;28/02/2022;31/03/2022;5,00E+11;6,00E+19;10;T46LI01X;14767163;21;15/04/2022;1;25240;1; ;-574505;Sem GD;F_DTARIFAR;0.6;31/01/9999;01/01/2022; ;20171026;99991231
501359550;30004797548;O2RUIRRG;480;160724372;202204;1,90E+11;LINHARES;Rural;AgropecuÃ¡ria rural;Convencional;B2;faturado;0.98;0;2022/03;31;28/02/2022;31/03/2022;5,00E+11;6,00E+19;1;T46LI01X;14767163;21;30/04/2022;1;25630;1; ;-191544;Sem GD;F_DTARIFAR;0.6;31/01/9999;01/01/2022; ;20171026;99991231
501359550;30004797548;O2RUIRRG;480;160724372;202204;1,90E+11;LINHARES;Rural;AgropecuÃ¡ria rural;Convencional;B2;faturado;0.98;0;2022/03;31;28/02/2022;31/03/2022;5,00E+11;6,00E+19;1;T46LI01X;14767163;22;30/04/2022;1;19667;1; ;-280755;Sem GD;F_DTARIFAR;0.6;31/01/9999;01/01/2022; ;20171026;99991231
501359550;30004797548;O2RUIRRG;480;160724372;202204;1,90E+11;LINHARES;Rural;AgropecuÃ¡ria rural;Convencional;B2;faturado;0.98;0;2022/03;31;28/02/2022;31/03/2022;5,00E+11;6,00E+19;10;T46LI01X;14767163;22;15/04/2022;1;19057;1; ;-131365;Sem GD;F_DTARIFAR;0.6;31/01/9999;01/01/2022; ;20171026;99991231
501359550;30004797548;O2RUIRRG;480;160724372;202204;1,90E+11;LINHARES;Rural;AgropecuÃ¡ria rural;Convencional;B2;faturado;0.98;0;2022/03;31;28/02/2022;31/03/2022;5,00E+11;6,00E+19;10;T46LI01X;14767163;23;15/04/2022;1;215465;1; ;-1259935;Sem GD;F_DTARIFAR;0.6;31/01/9999;01/01/2022; ;20171026;99991231
501359550;30004797548;O2RUIRRG;480;160724372;202204;1,90E+11;LINHARES;Rural;AgropecuÃ¡ria rural;Convencional;B2;faturado;0.98;0;2022/03;31;28/02/2022;31/03/2022;5,00E+11;6,00E+19;1;T46LI01X;14767163;23;30/04/2022;1;217174;1; ;-384642;Sem GD;F_DTARIFAR;0.6;31/01/9999;01/01/2022; ;20171026;99991231
501359550;30004721767;O2RUIRRG;480;160724372;202203;1,90E+11;LINHARES;Rural;AgropecuÃ¡ria rural;Convencional;B2;faturado;0.66;0;2022/02;28;31/01/2022;28/02/2022;5,00E+11;6,00E+19;1;T46LI01X;14767163;1;31/03/2022;1;310322;1; ;74363;Sem GD;F_DTARIFAR;0.6;31/01/9999;01/01/2022; ;20171026;99991231
501359550;30004721767;O2RUIRRG;480;160724372;202203;1,90E+11;LINHARES;Rural;AgropecuÃ¡ria rural;Convencional;B2;faturado;0.66;0;2022/02;28;31/01/2022;28/02/2022;5,00E+11;6,00E+19;1;T46LI01X;14767163;2;31/03/2022;1;235959;1; ;211200;Sem GD;F_DTARIFAR;0.6;31/01/9999;01/01/2022; ;20171026;99991231
501359550;30004721767;O2RUIRRG;480;160724372;202203;1,90E+11;LINHARES;Rural;AgropecuÃ¡ria rural;Convencional;B2;faturado;0.66;0;2022/02;28;31/01/2022;28/02/2022;5,00E+11;6,00E+19;1;T46LI01X;14767163;4;31/03/2022;1;594066;1; ;380503;Sem GD;F_DTARIFAR;0.6;31/01/9999;01/01/2022; ;20171026;99991231
501359550;30004721767;O2RUIRRG;480;160724372;202203;1,90E+11;LINHARES;Rural;AgropecuÃ¡ria rural;Convencional;B2;faturado;0.66;0;2022/02;28;31/01/2022;28/02/2022;5,00E+11;6,00E+19;1;T46LI01X;14767163;5;31/03/2022;1;4209932;1; ;4191308;Sem GD;F_DTARIFAR;0.6;31/01/9999;01/01/2022; ;20171026;99991231
501359550;30004721767;O2RUIRRG;480;160724372;202203;1,90E+11;LINHARES;Rural;AgropecuÃ¡ria rural;Convencional;B2;faturado;0.66;0;2022/02;28;31/01/2022;28/02/2022;5,00E+11;6,00E+19;1;T46LI01X;14767163;6;31/03/2022;1;1447643;1; ;853577;Sem GD;F_DTARIFAR;0.6;31/01/9999;01/01/2022; ;20171026;99991231
501359550;30004721767;O2RUIRRG;480;160724372;202203;1,90E+11;LINHARES;Rural;AgropecuÃ¡ria rural;Convencional;B2;faturado;0.66;0;2022/02;28;31/01/2022;28/02/2022;5,00E+11;6,00E+19;1;T46LI01X;14767163;21;31/03/2022;1;24759;1; ;-4185173;Sem GD;F_DTARIFAR;0.6;31/01/9999;01/01/2022; ;20171026;99991231
501359550;30004721767;O2RUIRRG;480;160724372;202203;1,90E+11;LINHARES;Rural;AgropecuÃ¡ria rural;Convencional;B2;faturado;0.66;0;2022/02;28;31/01/2022;28/02/2022;5,00E+11;6,00E+19;1;T46LI01X;14767163;22;31/03/2022;1;18624;1; ;-1429019;Sem GD;F_DTARIFAR;0.6;31/01/9999;01/01/2022; ;20171026;99991231
501359550;30004721767;O2RUIRRG;480;160724372;202203;1,90E+11;LINHARES;Rural;AgropecuÃ¡ria rural;Convencional;B2;faturado;0.66;0;2022/02;28;31/01/2022;28/02/2022;5,00E+11;6,00E+19;1;T46LI01X;14767163;23;31/03/2022;1;213563;1; ;-96759;Sem GD;F_DTARIFAR;0.6;31/01/9999;01/01/2022; ;20171026;99991231
501359550;30004659988;O2RUIRRG;480;160724372;202202;1,90E+11;LINHARES;Rural;AgropecuÃ¡ria rural;Convencional;B2;faturado;0.66;0;2022/01;31;31/12/2021;31/01/2022;5,00E+11;6,00E+19;1;T46LI01X;14767163;1;28/02/2022;1;280222;1; ;262392;Sem GD;NA;null;null;null; ;20171026;99991231
501359550;30004659988;O2RUIRRG;480;160724372;202202;1,90E+11;LINHARES;Rural;AgropecuÃ¡ria rural;Convencional;B2;faturado;0.66;0;2022/01;31;31/12/2021;31/01/2022;5,00E+11;6,00E+19;1;T46LI01X;14767163;2;28/02/2022;1;235959;1; ;212060;Sem GD;NA;null;null;null; ;20171026;99991231
501359550;30004659988;O2RUIRRG;480;160724372;202202;1,90E+11;LINHARES;Rural;AgropecuÃ¡ria rural;Convencional;B2;faturado;0.66;0;2022/01;31;31/12/2021;31/01/2022;5,00E+11;6,00E+19;1;T46LI01X;14767163;4;28/02/2022;1;587063;1; ;-838042;Sem GD;NA;null;null;null; ;20171026;99991231
501359550;30004659988;O2RUIRRG;480;160724372;202202;1,90E+11;LINHARES;Rural;AgropecuÃ¡ria rural;Convencional;B2;faturado;0.66;0;2022/01;31;31/12/2021;31/01/2022;5,00E+11;6,00E+19;1;T46LI01X;14767163;5;28/02/2022;1;4160156;1; ;3573093;Sem GD;NA;null;null;null; ;20171026;99991231
501359550;30004659988;O2RUIRRG;480;160724372;202202;1,90E+11;LINHARES;Rural;AgropecuÃ¡ria rural;Convencional;B2;faturado;0.66;0;2022/01;31;31/12/2021;31/01/2022;5,00E+11;6,00E+19;1;T46LI01X;14767163;6;28/02/2022;1;1425105;1; ;1213690;Sem GD;NA;null;null;null; ;20171026;99991231
501359550;30004659988;O2RUIRRG;480;160724372;202202;1,90E+11;LINHARES;Rural;AgropecuÃ¡ria rural;Convencional;B2;faturado;0.66;0;2022/01;31;31/12/2021;31/01/2022;5,00E+11;6,00E+19;1;T46LI01X;14767163;21;28/02/2022;1;23899;1; ;-256323;Sem GD;NA;null;null;null; ;20171026;99991231
501359550;30004659988;O2RUIRRG;480;160724372;202202;1,90E+11;LINHARES;Rural;AgropecuÃ¡ria rural;Convencional;B2;faturado;0.66;0;2022/01;31;31/12/2021;31/01/2022;5,00E+11;6,00E+19;1;T46LI01X;14767163;22;28/02/2022;1;17830;1; ;-4142326;Sem GD;NA;null;null;null; ;20171026;99991231
501359550;30004659988;O2RUIRRG;480;160724372;202202;1,90E+11;LINHARES;Rural;AgropecuÃ¡ria rural;Convencional;B2;faturado;0.66;0;2022/01;31;31/12/2021;31/01/2022;5,00E+11;6,00E+19;1;T46LI01X;14767163;23;28/02/2022;1;211415;1; ;188304;Sem GD;NA;null;null;null; ;20171026;99991231
501359550;30004572025;O2RUIRRG;480;160724372;202201;1,90E+11;LINHARES;Rural;AgropecuÃ¡ria rural;Convencional;B2;faturado;0.29;0;2021/12;31;30/11/2021;31/12/2021;5,00E+11;6,00E+19;1;T46LI01X;14767163;1;31/01/2022;1;310122;1; ;101354;Sem GD;F_DTARIFAR;0.73;31/01/2022;26/01/2017; ;20171026;99991231
501359550;30004572025;O2RUIRRG;480;160724372;202201;1,90E+11;LINHARES;Rural;AgropecuÃ¡ria rural;Convencional;B2;faturado;0.29;0;2021/12;31;30/11/2021;31/12/2021;5,00E+11;6,00E+19;1;T46LI01X;14767163;2;31/01/2022;1;235959;1; ;-3887033;Sem GD;F_DTARIFAR;0.73;31/01/2022;26/01/2017; ;20171026;99991231
501359550;30004572025;O2RUIRRG;480;160724372;202201;1,90E+11;LINHARES;Rural;AgropecuÃ¡ria rural;Convencional;B2;faturado;0.29;0;2021/12;31;30/11/2021;31/12/2021;5,00E+11;6,00E+19;1;T46LI01X;14767163;4;31/01/2022;1;581879;1; ;271757;Sem GD;F_DTARIFAR;0.73;31/01/2022;26/01/2017; ;20171026;99991231
501359550;30004572025;O2RUIRRG;480;160724372;202201;1,90E+11;LINHARES;Rural;AgropecuÃ¡ria rural;Convencional;B2;faturado;0.29;0;2021/12;31;30/11/2021;31/12/2021;5,00E+11;6,00E+19;1;T46LI01X;14767163;5;31/01/2022;1;4122992;1; ;3541113;Sem GD;F_DTARIFAR;0.73;31/01/2022;26/01/2017; ;20171026;99991231
501359550;30004572025;O2RUIRRG;480;160724372;202201;1,90E+11;LINHARES;Rural;AgropecuÃ¡ria rural;Convencional;B2;faturado;0.29;0;2021/12;31;30/11/2021;31/12/2021;5,00E+11;6,00E+19;1;T46LI01X;14767163;6;31/01/2022;1;1413788;1; ;1177829;Sem GD;F_DTARIFAR;0.73;31/01/2022;26/01/2017; ;20171026;99991231
501359550;30004572025;O2RUIRRG;480;160724372;202201;1,90E+11;LINHARES;Rural;AgropecuÃ¡ria rural;Convencional;B2;faturado;0.29;0;2021/12;31;30/11/2021;31/12/2021;5,00E+11;6,00E+19;1;T46LI01X;14767163;21;31/01/2022;1;23111;1; ;-1390677;Sem GD;F_DTARIFAR;0.73;31/01/2022;26/01/2017; ;20171026;99991231
501359550;30004572025;O2RUIRRG;480;160724372;202201;1,90E+11;LINHARES;Rural;AgropecuÃ¡ria rural;Convencional;B2;faturado;0.29;0;2021/12;31;30/11/2021;31/12/2021;5,00E+11;6,00E+19;1;T46LI01X;14767163;22;31/01/2022;1;17239;1; ;-5037;Sem GD;F_DTARIFAR;0.73;31/01/2022;26/01/2017; ;20171026;99991231
